"jsonkey_Source_FeatureID"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"
"02OH006"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OH006"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OH006"	NA
"02OH007"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OH007"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OH007"	NA
"02OH008"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OH008"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OH008"	NA
"02OH011"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OH011"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OH011"	NA
"02OH012"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OH012"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OH012"	NA
"02OJ007"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OJ007"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OJ007"	NA
"02OJ023"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OJ023"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OJ023"	NA
"02OJ024"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OJ024"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OJ024"	NA
"02OJ026"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature"	"02OJ026"	"description not available"	"https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=02OJ026"	NA
