"jsonkey_feature_of"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"
"prj_27.36622"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.36622"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53513"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53513"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53518"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53518"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53510"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53510"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53511"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53511"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53512"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53512"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53514"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53514"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53516"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53516"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53519"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53519"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53523"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53523"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53524"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53524"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53525"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53525"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53527"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53527"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53528"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53528"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53530"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53530"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53531"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53531"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53532"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53532"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53533"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53533"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53534"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53534"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53535"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53535"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53538"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53538"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53539"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53539"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53540"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53540"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53541"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53541"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53542"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53542"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53544"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53544"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53545"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53545"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53632"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53632"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53526"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53526"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53520"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53520"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53521"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53521"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53522"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53522"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53529"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53529"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53537"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53537"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53543"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53543"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53515"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53515"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
"prj_27.53517"	"gwml2:GW_MonitoringSite"	"Name of site prj_27.53517"	"description not available"	"http://ngwd-bdnes.cits.nrcan.gc.ca/service/gwml/schemas/gwml.xsd"	NA
