jsonkey_identifier	rdfs:type	schema:name	schema:description	dcterms:creator	schema:image	schema:geo
TX_MAJ_98	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1126278_LOCAL STREETS	This is route ID 1126278 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_99	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_100	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131868_LOCAL STREETS	This is route ID 1131868 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_101	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124819_LOCAL STREETS	This is route ID 1124819 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_102	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257204_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257204 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_103	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131869_LOCAL STREETS	This is route ID 1131869 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_104	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131868_LOCAL STREETS	This is route ID 1131868 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_105	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130485_LOCAL STREETS	This is route ID 1130485 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_106	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_107	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130485_LOCAL STREETS	This is route ID 1130485 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_108	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_109	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1121243_LOCAL STREETS	This is route ID 1121243 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_110	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257204_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257204 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_111	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124821_LOCAL STREETS	This is route ID 1124821 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_112	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124821_LOCAL STREETS	This is route ID 1124821 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_113	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124819_LOCAL STREETS	This is route ID 1124819 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_114	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_115	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131123_LOCAL STREETS	This is route ID 1131123 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_116	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257204_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257204 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_117	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124819_LOCAL STREETS	This is route ID 1124819 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_118	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_119	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124819_LOCAL STREETS	This is route ID 1124819 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_120	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257204_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257204 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_121	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1121243_LOCAL STREETS	This is route ID 1121243 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_122	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_123	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128902_LOCAL STREETS	This is route ID 1128902 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_124	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257074_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257074 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_125	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_126	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131123_LOCAL STREETS	This is route ID 1131123 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_127	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131123_LOCAL STREETS	This is route ID 1131123 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_128	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_129	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1122087_LOCAL STREETS	This is route ID 1122087 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_130	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1122087_LOCAL STREETS	This is route ID 1122087 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_131	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_132	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129775_LOCAL STREETS	This is route ID 1129775 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_133	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130210_LOCAL STREETS	This is route ID 1130210 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_134	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_135	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128985_LOCAL STREETS	This is route ID 1128985 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_136	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257074_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257074 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_137	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130467_LOCAL STREETS	This is route ID 1130467 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_138	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_139	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257397_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257397 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_140	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257397_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257397 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_141	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1131560_LOCAL STREETS	This is route ID 1131560 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_142	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1122772_LOCAL STREETS	This is route ID 1122772 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_143	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257397_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257397 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_144	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	257397_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 257397 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_MAJ_145	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129383_LOCAL STREETS	This is route ID 1129383 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_MAJOR_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
