"jsonkey_HUC_8"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"	"jsonkey_id_code"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Mettawee River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150401"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Otter Creek"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150402"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Ausable River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150404"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Winooski River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150403"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Saranac River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150406"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Lamoille River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150405"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Lake Champlain"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150408"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Missisquoi River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150407"
NA	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Richelieu River"	"Great Lakes Region Northeastern Lake Ontario-Lake Ontario-St. Lawrence Lake Champlain-Richelieu River"	NA	NA	"04150409"
