"jsonkey_huc12"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"	"hyf:realizedCatchment"	"hyf:networkStation"
"070200121110"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Minnesota River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/070200121110"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05330920"
"070700051701"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Indian Creek-Wisconsin River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/070700051701"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05407000"
"031601130201"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Mill Creek-Black Warrior River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/031601130201"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02465000"
"160201020603"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of West Weber-Weber River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/160201020603"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=10141000"
"020401050911"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Buck Creek-Delaware River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/020401050911"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=01463500"
"102600080802"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Deer Creek-Smoky Hill River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/102600080802"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06877600"
"180201041203"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Packer Lake-Sacramento River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/180201041203"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=11390500"
"170601080803"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Palouse Lake"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/170601080803"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=13351000"
"150302040410"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Bill Williams River-Lake Havasu"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/150302040410"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09426620"
"101102050210"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Appel Creek"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/101102050210"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06337000"
"120302030102"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Fields Bayou-Trinity River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/120302030102"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=08066500"
"130201011304"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Los Alamos Canyon-Rio Grande"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/130201011304"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=08313000"
"051202021001"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Lick Creek-White River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/051202021001"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03374000"
"051302050708"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Demumbers Creek-Cumberland River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/051302050708"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03438220"
"050200050808"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Streets Run-Monongahela River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/050200050808"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03085000"
"140100051906"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of May Flat-Colorado River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/140100051906"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09163500"
"100301012008"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Log Gulch-Missouri River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/100301012008"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06066500"
"170900120202"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Balch Creek-Willamette River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/170900120202"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=14211720"
"180400012103"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Shag Slough-San Joaquin River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/180400012103"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=11261500"
"010300032404"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Riggs Branch-Kennebec River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/010300032404"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=01049265"
"102200031006"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Big Slough-Elkhorn River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/102200031006"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06800500"
"071000091206"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Coppers Creek-Des Moines River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/071000091206"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05490500"
"030701060405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Penholoway Swamp-Altamaha River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/030701060405"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02226000"
"030300050405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Mitchell Landing-Cape Fear River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/030300050405"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02105769"
"110100040606"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Betsey Gill Creek-White River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/110100040606"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=07061000"
"100800071208"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Antelope Creek-Bighorn River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/100800071208"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06274300"
"150100120904"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrographicNetwork"	"Hydro Network of Anderson Wash-Muddy River"	"comment describing the network of each watershed"	NA	NA	"elfie/usgs/huc12/uswb/150100120904"	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09419507"
