"jsonkey_site_no"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"	"hyf:HY_HydroLocationType"	"hyf:realizedNexus"	"sosa:isSampleOf"	"sosa:isFeatureOfInterestOf"
"01049265"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Kennebec River at North Sidney, Maine"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=01049265"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=01049265&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/010300032404"	"elfie/usgs/nhdplusflowline/uswb/010300032404"	"elfie/usgs/q/uswb/010300032404_|_elfie/usgs/et/uswb/010300032404_|_elfie/usgs/pr/uswb/010300032404"
"01463500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Delaware River at Trenton NJ"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=01463500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=01463500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/020401050911"	"elfie/usgs/nhdplusflowline/uswb/020401050911"	"elfie/usgs/q/uswb/020401050911_|_elfie/usgs/et/uswb/020401050911_|_elfie/usgs/pr/uswb/020401050911"
"02105769"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"CAPE FEAR R AT LOCK #1 NR KELLY, NC"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02105769"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=02105769&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/030300050405"	"elfie/usgs/nhdplusflowline/uswb/030300050405"	"elfie/usgs/q/uswb/030300050405_|_elfie/usgs/et/uswb/030300050405_|_elfie/usgs/pr/uswb/030300050405"
"02226000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"ALTAMAHA RIVER AT DOCTORTOWN, GA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02226000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=02226000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/030701060405"	"elfie/usgs/nhdplusflowline/uswb/030701060405"	"elfie/usgs/q/uswb/030701060405_|_elfie/usgs/et/uswb/030701060405_|_elfie/usgs/pr/uswb/030701060405"
"02465000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"BLACK WARRIOR RIVER AT NORTHPORT AL"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=02465000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=02465000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/031601130201"	"elfie/usgs/nhdplusflowline/uswb/031601130201"	"elfie/usgs/q/uswb/031601130201_|_elfie/usgs/et/uswb/031601130201_|_elfie/usgs/pr/uswb/031601130201"
"03085000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Monongahela River at Braddock, PA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03085000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=03085000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/050200050808"	"elfie/usgs/nhdplusflowline/uswb/050200050808"	"elfie/usgs/q/uswb/050200050808_|_elfie/usgs/et/uswb/050200050808_|_elfie/usgs/pr/uswb/050200050808"
"03374000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"WHITE RIVER AT PETERSBURG, IN"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03374000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=03374000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/051202021001"	"elfie/usgs/nhdplusflowline/uswb/051202021001"	"elfie/usgs/q/uswb/051202021001_|_elfie/usgs/et/uswb/051202021001_|_elfie/usgs/pr/uswb/051202021001"
"03438220"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"CUMBERLAND RIVER NEAR GRAND RIVERS, KY"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=03438220"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=03438220&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/051302050708"	"elfie/usgs/nhdplusflowline/uswb/051302050708"	"elfie/usgs/q/uswb/051302050708_|_elfie/usgs/et/uswb/051302050708_|_elfie/usgs/pr/uswb/051302050708"
"05330920"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"MINNESOTA RIVER AT FORT SNELLING STATE PARK, MN"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05330920"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=05330920&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/070200121110"	"elfie/usgs/nhdplusflowline/uswb/070200121110"	"elfie/usgs/q/uswb/070200121110_|_elfie/usgs/et/uswb/070200121110_|_elfie/usgs/pr/uswb/070200121110"
"05407000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"WISCONSIN RIVER AT MUSCODA, WI"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05407000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=05407000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/070700051701"	"elfie/usgs/nhdplusflowline/uswb/070700051701"	"elfie/usgs/q/uswb/070700051701_|_elfie/usgs/et/uswb/070700051701_|_elfie/usgs/pr/uswb/070700051701"
"05490500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Des Moines River at Keosauqua, IA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=05490500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=05490500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/071000091206"	"elfie/usgs/nhdplusflowline/uswb/071000091206"	"elfie/usgs/q/uswb/071000091206_|_elfie/usgs/et/uswb/071000091206_|_elfie/usgs/pr/uswb/071000091206"
"06066500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Missouri River bl Holter Dam nr Wolf Cr MT"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06066500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=06066500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/100301012008"	"elfie/usgs/nhdplusflowline/uswb/100301012008"	"elfie/usgs/q/uswb/100301012008_|_elfie/usgs/et/uswb/100301012008_|_elfie/usgs/pr/uswb/100301012008"
"06274300"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"BIGHORN RIVER AT BASIN, WY"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06274300"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=06274300&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/100800071208"	"elfie/usgs/nhdplusflowline/uswb/100800071208"	"elfie/usgs/q/uswb/100800071208_|_elfie/usgs/et/uswb/100800071208_|_elfie/usgs/pr/uswb/100800071208"
"06337000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"LITTLE MISSOURI RIVER NR WATFORD CITY, ND"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06337000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=06337000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/101102050210"	"elfie/usgs/nhdplusflowline/uswb/101102050210"	"elfie/usgs/q/uswb/101102050210_|_elfie/usgs/et/uswb/101102050210_|_elfie/usgs/pr/uswb/101102050210"
"06800500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Elkhorn River at Waterloo, Nebr."	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06800500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=06800500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/102200031006"	"elfie/usgs/nhdplusflowline/uswb/102200031006"	"elfie/usgs/q/uswb/102200031006_|_elfie/usgs/et/uswb/102200031006_|_elfie/usgs/pr/uswb/102200031006"
"06877600"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"SMOKY HILL R AT ENTERPRISE, KS"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=06877600"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=06877600&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/102600080802"	"elfie/usgs/nhdplusflowline/uswb/102600080802"	"elfie/usgs/q/uswb/102600080802_|_elfie/usgs/et/uswb/102600080802_|_elfie/usgs/pr/uswb/102600080802"
"07061000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	" White River at Batesville, AR"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=07061000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=07061000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/110100040606"	"elfie/usgs/nhdplusflowline/uswb/110100040606"	"elfie/usgs/q/uswb/110100040606_|_elfie/usgs/et/uswb/110100040606_|_elfie/usgs/pr/uswb/110100040606"
"08066500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"Trinity Rv at Romayor, TX"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=08066500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=08066500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/120302030102"	"elfie/usgs/nhdplusflowline/uswb/120302030102"	"elfie/usgs/q/uswb/120302030102_|_elfie/usgs/et/uswb/120302030102_|_elfie/usgs/pr/uswb/120302030102"
"08313000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"RIO GRANDE AT OTOWI BRIDGE, NM"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=08313000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=08313000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/130201011304"	"elfie/usgs/nhdplusflowline/uswb/130201011304"	"elfie/usgs/q/uswb/130201011304_|_elfie/usgs/et/uswb/130201011304_|_elfie/usgs/pr/uswb/130201011304"
"09163500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"COLORADO RIVER NEAR COLORADO-UTAH STATE LINE"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09163500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=09163500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/140100051906"	"elfie/usgs/nhdplusflowline/uswb/140100051906"	"elfie/usgs/q/uswb/140100051906_|_elfie/usgs/et/uswb/140100051906_|_elfie/usgs/pr/uswb/140100051906"
"09419507"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"MUDDY RV AT LEWIS AVENUE AT OVERTON, NV"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09419507"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=09419507&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/150100120904"	"elfie/usgs/nhdplusflowline/uswb/150100120904"	"elfie/usgs/q/uswb/150100120904_|_elfie/usgs/et/uswb/150100120904_|_elfie/usgs/pr/uswb/150100120904"
"09426620"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"BILL WILLIAMS RIVER NEAR PARKER, AZ"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=09426620"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=09426620&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/150302040410"	"elfie/usgs/nhdplusflowline/uswb/150302040410"	"elfie/usgs/q/uswb/150302040410_|_elfie/usgs/et/uswb/150302040410_|_elfie/usgs/pr/uswb/150302040410"
"10141000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"WEBER RIVER NEAR PLAIN CITY, UT"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=10141000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=10141000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/160201020603"	"elfie/usgs/nhdplusflowline/uswb/160201020603"	"elfie/usgs/q/uswb/160201020603_|_elfie/usgs/et/uswb/160201020603_|_elfie/usgs/pr/uswb/160201020603"
"11261500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"SAN JOAQUIN R A FREMONT FORD BRIDGE CA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=11261500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=11261500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/180400012103"	"elfie/usgs/nhdplusflowline/uswb/180400012103"	"elfie/usgs/q/uswb/180400012103_|_elfie/usgs/et/uswb/180400012103_|_elfie/usgs/pr/uswb/180400012103"
"11390500"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"SACRAMENTO R BL WILKINS SLOUGH NR GRIMES CA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=11390500"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=11390500&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/180201041203"	"elfie/usgs/nhdplusflowline/uswb/180201041203"	"elfie/usgs/q/uswb/180201041203_|_elfie/usgs/et/uswb/180201041203_|_elfie/usgs/pr/uswb/180201041203"
"13351000"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"PALOUSE RIVER AT HOOPER, WA"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=13351000"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=13351000&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/170601080803"	"elfie/usgs/nhdplusflowline/uswb/170601080803"	"elfie/usgs/q/uswb/170601080803_|_elfie/usgs/et/uswb/170601080803_|_elfie/usgs/pr/uswb/170601080803"
"14211720"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydroLocation_|_http://www.opengeospatial.org/standards/waterml2/hy_features/HY_HydrometricFeature_|_sosa:Sample"	"WILLAMETTE RIVER AT PORTLAND, OR"	NA	"https://waterdata.usgs.gov/nwis/inventory/?site_no=14211720"	"https://waterdata.usgs.gov/nwisweb/graph?agency_cd=USGS&site_no=14211720&parm_cd=00060&period=100"	"hydrometricStation"	"elfie/usgs/huc12pp/uswb/170900120202"	"elfie/usgs/nhdplusflowline/uswb/170900120202"	"elfie/usgs/q/uswb/170900120202_|_elfie/usgs/et/uswb/170900120202_|_elfie/usgs/pr/uswb/170900120202"
